uuid, card_link, img_url
a147f540-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6570352365345456128?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6570352365345456128/original.jpg
a147f541-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6570352370593316864?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6570352370593316864/original.jpg
a147f542-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6568524847732195328?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6568524847732195328/original.jpg
a147f543-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6568947861591003136?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6568947861591003136/original.jpg
a147f544-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6568848586748039168?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6568848586748039168/original.jpg
a147f545-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6568848584105246720?filter=6268417501073629186,https://images2.dwell.com/photos/6280078241191022592/6568848584105246720/original.jpg
a147f546-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567195994859917312?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6567195994859917312/original.jpg
a147f547-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567195996410302464?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6567195996410302464/original.jpg
a147f548-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567195999423180800?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6567195999423180800/original.jpg
a147f549-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567196000554274816?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6567196000554274816/original.jpg
a147f54a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6568182038139457536?filter=6268417501073629186,https://images2.dwell.com/photos/6242537032151076864/6568182038139457536/original.jpg
a147f54b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567974428133445632?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6567974428133445632/original.jpg
a147f54c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567886756828024832?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6567886756828024832/original.jpg
a147f54d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6569676585460391936?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6569676585460391936/original.jpg
a147f54e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6582020687641952256?filter=6268417501073629186,https://images2.dwell.com/photos/6377213724601950208/6582020687641952256/original.jpg
a147f54f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6564380753695326208?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6564380753695326208/original.jpg
a147f550-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567972485292867584?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6567972485292867584/original.jpg
a147f551-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567479180677541888?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6567479180677541888/original.jpg
a147f552-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6565489753795989504?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6565489753795989504/original.jpg
a147f553-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6565489746892165120?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6565489746892165120/original.jpg
a147f554-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6567535670727233536?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6567535670727233536/original.jpg
a147f555-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6566677516448272384?filter=6268417501073629186,https://images2.dwell.com/photos/6563089453957402624/6566677516448272384/original.jpg
a147f556-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6564908592138379264?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6564908592138379264/original.jpg
a147f557-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6564908586902499328?filter=6268417501073629186,https://images2.dwell.com/photos/6133553759298379776/6564908586902499328/original.jpg
a147f558-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6564380756748779520?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6564380756748779520/original.jpg
a147f559-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6534464209283047424?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6534464209283047424/original.jpg
a147f55a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6523583066396000256?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6523583066396000256/original.jpg
a147f55b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6569799568523542528?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6569799568523542528/original.jpg
a147f55c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6561786641825644544?filter=6268417501073629186,https://images2.dwell.com/photos/6242537032151076864/6561786641825644544/original.jpg
a147f55d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6561785925558267904?filter=6268417501073629186,https://images2.dwell.com/photos/6242537032151076864/6561785925558267904/original.jpg
a147f55e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6560068844524113920?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6560068844524113920/original.jpg
a147f55f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6560071334114516992?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6560071334114516992/original.jpg
a147f560-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6569799581459406848?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6569799581459406848/original.jpg
a147f561-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6572158103270686720?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6572158103270686720/original.jpg
a147f562-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6577067280758870016?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6577067280758870016/original.jpg
a147f563-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6572384278135930880?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6572384278135930880/original.jpg
a147f564-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6572033496649052160?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6572033496649052160/original.jpg
a147f565-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6572170580652548096?filter=6268417501073629186,https://images2.dwell.com/photos/6463379019623079936/6572170580652548096/original.jpg
a147f566-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6512031804564123648?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6512031804564123648/original.jpg
a147f567-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6510878154412654592?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6510878154412654592/original.jpg
a147f568-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519614742041841664?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519614742041841664/original.jpg
a147f569-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519614831401488384?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519614831401488384/original.jpg
a147f56a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519614831774236672?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519614831774236672/original.jpg
a147f56b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519649021842739200?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519649021842739200/original.jpg
a147f56c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519649018587213824?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519649018587213824/original.jpg
a147f56d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519649008395055104?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519649008395055104/original.jpg
a147f56e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519649013616963584?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519649013616963584/original.jpg
a147f56f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6519569880211111936?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6519569880211111936/original.jpg
a147f570-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6534464203561234432?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6534464203561234432/original.jpg
a147f571-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6534464203416223744?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6534464203416223744/original.jpg
a147f572-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6534483617162076160?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6534483617162076160/original.jpg
a147f573-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6534483623541858304?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6534483623541858304/original.jpg
a147f574-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6534517196868952064?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6534517196868952064/original.jpg
a147f575-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6539498217939050496?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6539498217939050496/original.jpg
a147f576-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6539498221655203840?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6539498221655203840/original.jpg
a147f577-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6539507902787792896?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6539507902787792896/original.jpg
a147f578-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6532287321124536320?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6532287321124536320/original.jpg
a147f579-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6536777617151827968?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6536777617151827968/original.jpg
a147f57a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6536718742473007104?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6536718742473007104/original.jpg
a147f57b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6536710009093218304?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6536710009093218304/original.jpg
a147f57c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6537298727845900288?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6537298727845900288/original.jpg
a147f57d-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6537304818565439488?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6537304818565439488/original.jpg
a147f57e-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6537305445672607744?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6537305445672607744/original.jpg
a147f57f-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6535336216855826432?filter=6268417501073629186,https://images2.dwell.com/photos/6308457958906204160/6535336216855826432/original.jpg
a147f580-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552204307450945536?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552204307450945536/original.jpg
a147f581-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552221423429107712?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552221423429107712/original.jpg
a147f582-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552234528949157888?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552234528949157888/original.jpg
a147f583-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552234527583232000?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552234527583232000/original.jpg
a147f584-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6554046145065439232?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6554046145065439232/original.jpg
a147f585-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6554060624907177984?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6554060624907177984/original.jpg
a147f586-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552249867462742016?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552249867462742016/original.jpg
a147f587-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552249874437869568?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552249874437869568/original.jpg
a147f588-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6552249860605054976?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6552249860605054976/original.jpg
a147f589-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6554371017185312768?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6554371017185312768/original.jpg
a147f58a-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6563126610611265536?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6563126610611265536/original.jpg
a147f58b-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6561990556555808768?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6561990556555808768/original.jpg
a147f58c-6408-11ee-8f8f-83ef25e879c3,https://www.dwell.com/browse/photos/6561990606665437184?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6561990606665437184/original.jpg
